ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.477	1	0.0	0.61	0.64	1	0.0	0.2	0.0	0.0
333	h0	0.5	1	0.0	0.636	0.667	1	0.0	0.2	0.0	0.0
334	h0	0.477	1	0.0	0.424	0.373	1	0.0	0.17	0.0	0.0
335	h0	0.668	1	0.957	0.697	0.72	1	0.8	0.8	0.875	17.97
336	h0	0.7	1	1.0	0.727	0.75	1	0.8	0.8	0.875	21.37
337	h0	0.668	1	0.783	0.485	0.567	1	0.75	0.679	0.535	3.92
338	h0	0.955	1	0.783	0.958	0.72	1	0.867	0.933	0.875	36.51
339	h0	0.95	1	0.964	1.0	0.75	1	0.867	0.933	0.875	48.62
340	h0	0.859	1	0.783	0.667	0.567	1	0.812	0.792	0.535	8.75
341	h0	0.573	1	0.87	0.0	0.64	1	0.867	0.0	0.0	0.0
342	h0	0.655	1	0.909	0.0	0.667	1	0.867	0.0	0.0	0.0
343	h0	0.668	1	0.711	0.0	0.373	1	0.812	0.0	0.0	0.0
356	h0	0.955	1	0.696	0.784	0.72	1	0.867	0.8	0.875	22.77
357	h0	1.0	1	0.727	0.818	0.75	1	0.867	0.8	0.875	27.07
358	h0	1.0	1	0.708	0.545	0.75	1	0.812	0.679	0.535	8.54
359	h0	1.0	1	0.636	0.0	0.63	1	0.0	0.0	0.0	0.0
360	h0	0.668	1	0.696	0.958	0.96	1	0.867	0.8	0.812	24.08
361	h0	0.7	1	0.727	1.0	1.0	1	0.867	0.8	0.812	28.66
362	h0	0.7	1	0.727	1.0	1.0	1	0.867	0.743	0.812	26.62
363	h0	0.7	1	0.727	0.958	0.84	1	0.812	0.273	0.384	3.49
364	h0	0.645	1	0.708	0.818	0.833	1	0.867	0.8	0.812	17.52
365	h0	0.7	1	0.727	0.818	0.833	1	0.867	0.8	0.812	19.53
366	h0	0.7	1	0.727	0.818	0.833	1	0.867	0.8	0.812	19.53
367	h0	0.664	1	0.561	0.17	0.767	1	0.623	0.374	0.335	0.38
368	h0	0.7	1	0.727	1.0	0.667	1	0.933	0.8	0.812	20.57
369	h0	0.7	1	0.727	1.0	0.667	1	0.933	0.8	0.812	20.57
370	h0	0.7	1	0.727	1.0	0.667	1	0.933	0.8	0.812	20.57
371	h0	0.7	1	0.632	0.708	0.32	1	0.729	0.469	0.231	0.79
372	h0	1.0	1	1.0	0.727	1.0	1	0.933	0.8	0.875	47.48
373	h0	1.0	1	1.0	0.727	1.0	1	0.933	0.8	0.875	47.48
374	h0	1.0	1	1.0	0.727	1.0	1	0.933	0.8	0.875	47.48
375	h0	1.0	1	0.913	0.515	0.52	1	0.729	0.503	0.292	2.62
376	h0	0.7	1	0.727	0.727	0.833	1	0.933	0.8	0.812	18.68
377	h0	0.7	1	0.727	0.727	0.833	1	0.933	0.8	0.812	18.68
378	h0	0.7	1	0.727	0.727	0.833	1	0.933	0.8	0.812	18.68
379	h0	0.7	1	0.632	0.515	0.433	1	0.729	0.493	0.271	0.96
380	h0	0.655	1	0.711	0.727	0.667	1	0.933	0.798	0.812	13.65
381	h0	0.7	1	0.727	0.727	0.667	1	0.933	0.8	0.812	14.96
382	h0	0.7	1	0.727	0.727	0.667	1	0.933	0.8	0.812	14.96
383	h0	0.6	1	0.526	0.636	0.627	1	0.671	0.436	0.304	1.12
384	h0	0.668	1	0.696	0.697	0.96	1	0.933	0.867	0.812	20.43
385	h0	0.7	1	0.727	0.727	1.0	1	0.933	0.867	0.812	24.3
386	h0	0.7	1	0.727	0.727	1.0	1	0.933	0.867	0.812	24.3
387	h0	0.7	1	0.727	0.697	0.84	1	0.875	0.709	0.384	7.1
388	h0	0.955	1	0.783	0.697	0.72	1	0.933	0.933	0.812	26.52
389	h0	1.0	1	0.767	0.727	0.75	1	0.933	0.933	0.812	29.56
390	h0	1.0	1	0.688	0.727	0.75	1	0.812	0.792	0.497	11.99
391	h0	1.0	1	0.545	0.697	0.63	1	0.0	0.0	0.0	0.0
428	h0	0.668	1	0.957	0.697	0.88	1	0.867	0.8	0.812	22.08
429	h0	0.7	1	1.0	0.727	0.917	1	0.867	0.8	0.812	26.28
430	h0	0.7	1	1.0	0.727	0.957	1	0.867	0.8	0.812	27.43
431	h0	0.7	1	1.0	0.697	0.987	1	0.812	0.655	0.516	13.22
432	h0	0.318	1	0.174	0.03	0.833	1	0.0	0.0	0.083	0.0
433	h0	0.955	1	0.87	0.697	0.72	1	0.867	0.8	0.812	23.48
434	h0	1.0	1	0.909	0.727	0.75	1	0.867	0.8	0.812	27.91
435	h0	1.0	1	0.909	0.727	0.713	1	0.867	0.8	0.812	26.54
436	h0	1.0	1	0.909	0.697	0.683	1	0.812	0.655	0.812	18.69
437	h0	0.455	1	0.158	0.03	0.75	1	0.0	0.0	0.271	0.0
438	h0	0.955	1	0.783	0.958	0.8	1	0.933	0.766	0.812	33.26
439	h0	1.0	1	0.818	1.0	0.833	1	0.933	0.8	0.812	41.3
440	h0	1.0	1	0.818	1.0	0.833	1	0.933	0.8	0.812	41.3
441	h0	1.0	1	0.818	0.958	0.833	1	0.875	0.667	0.812	30.94
442	h0	0.455	1	0.142	0.042	0.833	1	0.0	0.026	0.293	0.0
443	h0	0.764	1	0.957	0.697	0.72	1	0.933	0.8	0.812	22.24
444	h0	0.8	1	1.0	0.727	0.75	1	0.933	0.8	0.812	26.44
445	h0	0.8	1	1.0	0.727	0.75	1	0.933	0.8	0.812	26.44
446	h0	0.8	1	1.0	0.697	0.75	1	0.875	0.655	0.549	13.16
447	h0	0.364	1	0.174	0.03	0.75	1	0.0	0.0	0.104	0.0
800	h1	0.455	1	0.0	0.61	0.72	1	0.0	0.267	0.0	0.0
801	h1	0.5	1	0.0	0.636	0.75	1	0.0	0.267	0.0	0.0
802	h1	0.5	1	0.0	0.451	0.45	1	0.0	0.234	0.0	0.0
803	h1	0.636	1	0.957	0.61	0.72	1	0.867	0.792	0.851	15.62
804	h1	0.7	1	1.0	0.697	0.75	1	0.867	0.8	0.875	22.21
805	h1	0.668	1	0.783	0.515	0.617	1	0.84	0.703	0.535	5.25
806	h1	0.909	1	0.87	0.958	0.72	1	0.8	0.905	0.851	33.61
807	h1	0.955	1	0.909	1.0	0.75	1	0.8	0.933	0.875	42.52
808	h1	0.859	1	0.711	0.708	0.55	1	0.775	0.82	0.535	8.09
809	h1	0.545	1	0.87	0.0	0.56	1	0.775	0.0	0.0	0.0
810	h1	0.65	1	0.909	0.0	0.583	1	0.8	0.0	0.0	0.0
811	h1	0.7	1	0.711	0.0	0.35	1	0.775	0.0	0.0	0.0
824	h1	0.909	1	0.783	0.871	0.72	1	0.867	0.776	0.851	25.56
825	h1	1.0	1	0.818	0.852	0.75	1	0.867	0.8	0.875	31.72
826	h1	1.0	1	0.798	0.58	0.75	1	0.84	0.703	0.559	11.46
827	h1	1.0	1	0.727	0.0	0.63	1	0.0	0.0	0.0	0.0
828	h1	0.636	1	0.609	0.958	0.88	1	0.904	0.776	0.79	18.1
829	h1	0.7	1	0.636	1.0	0.917	1	0.933	0.8	0.812	24.74
830	h1	0.7	1	0.636	1.0	0.917	1	0.933	0.752	0.812	23.26
831	h1	0.7	1	0.636	1.0	0.77	1	0.875	0.339	0.406	4.13
832	h1	0.605	1	0.704	0.818	0.71	1	0.933	0.8	0.812	14.99
833	h1	0.7	1	0.727	0.818	0.75	1	0.933	0.8	0.812	18.92
834	h1	0.7	1	0.727	0.818	0.75	1	0.933	0.8	0.812	18.92
835	h1	0.7	1	0.617	0.17	0.697	1	0.7	0.42	0.358	0.54
836	h1	0.7	1	0.727	1.0	0.75	1	0.933	0.8	0.812	23.13
837	h1	0.7	1	0.727	1.0	0.75	1	0.933	0.8	0.812	23.13
838	h1	0.7	1	0.727	1.0	0.75	1	0.933	0.8	0.812	23.13
839	h1	0.7	1	0.64	0.708	0.39	1	0.729	0.485	0.253	1.11
840	h1	1.0	1	1.0	0.727	1.0	1	0.933	0.8	0.875	47.48
841	h1	1.0	1	1.0	0.727	1.0	1	0.933	0.8	0.875	47.48
