ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	0.708	0.63	0.947	0.844	0.855	1	1	0.89	25.53
333	h0	1.0	0.736	0.667	1.0	0.889	0.9	1	1	0.923	36.25
334	h0	1.0	0.625	0.667	1.0	0.889	0.9	1	1	0.923	30.79
335	h0	0.588	0.944	0.944	0.632	0.844	0.665	1	1	0.742	13.79
336	h0	0.625	1.0	1.0	0.667	0.889	0.7	1	1	0.769	19.95
337	h0	0.625	1.0	1.0	0.667	0.889	0.7	1	1	0.769	19.95
338	h0	0.706	0.59	0.944	0.947	0.739	0.95	1	1	0.742	19.4
339	h0	0.75	0.625	1.0	1.0	0.778	1.0	1	1	0.769	28.04
340	h0	0.75	0.625	1.0	0.889	0.778	1.0	1	1	0.769	24.93
341	h0	0.824	0.944	0.735	0.632	0.95	0.633	1	1	0.89	19.34
342	h0	0.875	1.0	0.759	0.667	1.0	0.7	1	1	0.923	28.62
343	h0	0.875	1.0	0.667	0.667	1.0	0.7	1	1	0.923	25.15
356	h0	0.941	0.59	0.63	0.737	0.633	0.95	1	1	0.742	11.5
357	h0	1.0	0.625	0.667	0.778	0.667	1.0	1	1	0.769	16.64
358	h0	1.0	0.625	0.667	0.778	0.667	1.0	1	1	0.769	16.64
359	h0	1.0	0.625	0.667	0.778	0.744	1.0	1	1	0.769	18.56
360	h0	0.588	0.944	0.735	0.947	0.95	0.665	1	1	0.742	18.11
361	h0	0.625	1.0	0.778	1.0	1.0	0.7	1	1	0.769	26.17
362	h0	0.625	1.0	0.778	1.0	1.0	0.7	1	1	0.769	26.17
363	h0	0.625	1.0	0.778	1.0	1.0	0.7	1	1	0.769	26.17
364	h0	0.588	0.417	0.667	0.462	0.8	0.61	1	1	0.687	2.53
365	h0	1.0	0.75	1.0	0.667	1.0	0.7	1	1	0.769	26.93
366	h0	1.0	0.75	1.0	0.667	1.0	0.7	1	1	0.769	26.93
367	h0	1.0	0.75	1.0	0.667	1.0	0.7	1	1	0.769	26.93
368	h0	0.522	0.729	0.611	0.947	0.544	1.0	1	1	0.791	9.47
369	h0	0.625	0.875	0.667	1.0	0.556	1.0	1	1	0.923	18.72
370	h0	0.625	0.875	0.667	1.0	0.556	1.0	1	1	0.923	18.72
371	h0	0.625	0.875	0.667	1.0	0.556	1.0	1	1	0.923	18.72
372	h0	0.824	0.729	0.889	0.737	1.0	0.7	1	1	0.821	22.62
373	h0	1.0	0.875	1.0	0.778	1.0	0.7	1	1	1.0	47.65
374	h0	1.0	0.875	1.0	0.778	1.0	0.7	1	1	1.0	47.65
375	h0	1.0	0.875	1.0	0.778	1.0	0.7	1	1	1.0	47.65
376	h0	0.507	0.625	0.623	0.596	0.778	0.7	1	1	0.725	4.65
377	h0	0.625	0.75	0.667	0.667	0.778	0.7	1	1	0.846	9.61
378	h0	0.625	0.75	0.667	0.667	0.778	0.7	1	1	0.846	9.61
379	h0	0.625	0.75	0.667	0.667	0.778	0.7	1	1	0.846	9.61
380	h0	0.588	0.778	0.667	0.842	0.533	0.9	1	1	0.64	7.89
381	h0	1.0	1.0	1.0	1.0	0.667	1.0	1	1	0.769	51.29
382	h0	1.0	1.0	1.0	1.0	0.667	1.0	1	1	0.769	51.29
383	h0	1.0	1.0	1.0	1.0	0.667	1.0	1	1	0.769	51.29
384	h0	0.706	0.59	0.944	0.632	0.95	0.855	1	1	0.742	14.98
385	h0	0.75	0.625	1.0	0.667	1.0	0.9	1	1	0.769	21.64
386	h0	0.75	0.625	1.0	0.667	1.0	0.9	1	1	0.769	21.64
387	h0	0.75	0.625	1.0	0.667	1.0	0.9	1	1	0.769	21.64
388	h0	0.941	0.944	0.63	0.737	0.633	0.633	1	1	0.742	12.26
389	h0	1.0	1.0	0.667	0.778	0.667	0.7	1	1	0.769	18.63
390	h0	1.0	1.0	0.667	0.778	0.667	0.7	1	1	0.769	18.63
391	h0	1.0	1.0	0.667	0.778	0.667	0.7	1	1	0.769	18.63
428	h0	0.941	0.59	0.84	0.632	0.633	0.665	1	1	0.742	9.21
429	h0	1.0	0.625	0.889	0.667	0.667	0.7	1	1	0.769	13.31
430	h0	1.0	0.625	0.889	0.667	0.667	0.7	1	1	0.769	13.31
431	h0	1.0	0.625	0.889	0.667	0.594	0.7	1	1	0.769	11.85
432	h0	1.0	0.625	0.889	0.667	0.567	0.8	1	1	0.769	12.93
433	h0	0.353	0.944	0.525	0.947	0.844	0.95	1	1	0.61	8.1
434	h0	0.581	1.0	0.654	1.0	0.889	1.0	1	1	0.769	25.98
435	h0	0.625	1.0	0.667	1.0	0.889	1.0	1	1	0.769	28.5
436	h0	0.625	1.0	0.667	1.0	0.889	1.0	1	1	0.769	28.5
437	h0	0.625	1.0	0.667	1.0	0.889	1.0	1	1	0.769	28.5
438	h0	0.588	0.0	0.735	0.316	0.95	0.485	1	1	0.519	0.0
439	h0	0.625	0.521	0.778	0.632	1.0	0.7	1	1	0.753	8.44
440	h0	0.625	0.625	0.778	0.667	1.0	0.7	1	1	0.769	10.91
441	h0	0.625	0.625	0.778	0.667	1.0	0.7	1	1	0.769	10.91
442	h0	0.625	0.625	0.778	0.667	1.0	0.7	1	1	0.769	10.91
443	h0	0.941	0.944	0.735	0.947	0.739	0.855	1	1	0.742	28.99
444	h0	1.0	1.0	0.778	1.0	0.778	0.9	1	1	0.769	41.89
445	h0	1.0	1.0	0.778	1.0	0.778	0.9	1	1	0.769	41.89
446	h0	1.0	1.0	0.778	1.0	0.778	0.9	1	1	0.769	41.89
447	h0	1.0	1.0	0.778	1.0	0.778	0.9	1	1	0.769	41.89
800	h1	0.882	0.556	0.735	0.895	0.8	0.9	1	1	0.964	22.39
801	h1	1.0	0.625	0.778	1.0	0.889	1.0	1	1	1.0	43.23
802	h1	1.0	0.625	0.778	1.0	0.889	1.0	1	1	1.0	43.23
803	h1	0.551	0.889	0.735	0.696	0.9	0.63	1	1	0.816	11.59
804	h1	0.625	1.0	0.778	0.778	1.0	0.7	1	1	0.846	22.4
805	h1	0.625	1.0	0.778	0.778	1.0	0.7	1	1	0.846	22.4
806	h1	0.824	0.556	0.944	0.895	0.6	0.9	1	1	0.742	15.51
807	h1	0.875	0.625	1.0	1.0	0.778	1.0	1	1	0.769	32.72
808	h1	0.875	0.625	1.0	1.0	0.778	1.0	1	1	0.769	32.72
809	h1	0.772	0.889	0.63	0.596	0.9	0.6	1	1	0.89	12.38
810	h1	0.875	1.0	0.667	0.667	1.0	0.667	1	1	0.923	23.97
811	h1	0.875	1.0	0.667	0.667	1.0	0.7	1	1	0.923	25.15
824	h1	0.882	0.556	0.735	0.596	0.6	0.9	1	1	0.742	8.61
825	h1	1.0	0.618	0.778	0.778	0.667	1.0	1	1	0.769	19.19
826	h1	1.0	0.507	0.778	0.778	0.667	1.0	1	1	0.769	15.74
827	h1	1.0	0.528	0.778	0.778	0.667	1.0	1	1	0.769	16.39
828	h1	0.551	0.889	0.63	0.895	0.9	0.6	1	1	0.742	11.07
829	h1	0.625	1.0	0.667	1.0	1.0	0.7	1	1	0.769	22.44
830	h1	0.625	1.0	0.667	1.0	1.0	0.7	1	1	0.769	22.44
831	h1	0.625	1.0	0.667	1.0	1.0	0.7	1	1	0.769	22.44
832	h1	0.588	0.375	0.667	0.433	0.75	0.525	1	1	0.632	1.58
