ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	0.708	0.63	0.947	1	0.855	0.75	1	0.89	22.68
333	h0	1.0	0.736	0.667	1.0	1	0.9	0.75	1	0.923	30.59
334	h0	1.0	0.625	0.667	1.0	1	0.9	0.75	1	0.923	25.97
335	h0	0.588	0.944	0.944	0.632	1	0.665	0.75	1	0.742	12.26
336	h0	0.625	1.0	1.0	0.667	1	0.7	0.75	1	0.769	16.83
337	h0	0.625	1.0	1.0	0.667	1	0.7	0.75	1	0.769	16.83
338	h0	0.706	0.59	0.944	0.947	1	0.95	0.737	1	0.742	19.35
339	h0	0.75	0.625	1.0	1.0	1	1.0	0.75	1	0.769	27.04
340	h0	0.75	0.625	1.0	0.889	1	1.0	0.75	1	0.769	24.03
341	h0	0.824	0.944	0.735	0.632	1	0.633	0.72	1	0.89	14.66
342	h0	0.875	1.0	0.759	0.667	1	0.7	0.75	1	0.923	21.47
343	h0	0.875	1.0	0.667	0.667	1	0.7	0.75	1	0.923	18.86
356	h0	0.941	0.59	0.63	0.737	1	0.95	0.75	1	0.742	13.63
357	h0	1.0	0.625	0.667	0.778	1	1.0	0.75	1	0.769	18.71
358	h0	1.0	0.625	0.667	0.778	1	1.0	0.75	1	0.769	18.71
359	h0	1.0	0.625	0.667	0.778	1	1.0	0.75	1	0.769	18.71
360	h0	0.588	0.944	0.735	0.947	1	0.665	0.917	1	0.742	17.48
361	h0	0.625	1.0	0.778	1.0	1	0.7	0.917	1	0.769	24.0
362	h0	0.625	1.0	0.778	1.0	1	0.7	0.917	1	0.769	24.0
363	h0	0.625	1.0	0.778	1.0	1	0.7	0.917	1	0.769	24.0
364	h0	0.588	0.417	0.667	0.462	1	0.61	0.59	1	0.687	1.87
365	h0	1.0	0.75	1.0	0.667	1	0.7	0.75	1	0.769	20.2
366	h0	1.0	0.75	1.0	0.667	1	0.7	0.75	1	0.769	20.2
367	h0	1.0	0.75	1.0	0.667	1	0.7	0.75	1	0.769	20.2
368	h0	0.522	0.729	0.611	0.947	1	1.0	0.63	1	0.791	10.97
369	h0	0.625	0.875	0.667	1.0	1	1.0	0.75	1	0.923	25.25
370	h0	0.625	0.875	0.667	1.0	1	1.0	0.75	1	0.923	25.25
371	h0	0.625	0.875	0.667	1.0	1	1.0	0.75	1	0.923	25.25
372	h0	0.824	0.729	0.889	0.737	1	0.7	0.84	1	0.821	19.0
373	h0	1.0	0.875	1.0	0.778	1	0.7	1.0	1	1.0	47.65
374	h0	1.0	0.875	1.0	0.778	1	0.7	1.0	1	1.0	47.65
375	h0	1.0	0.875	1.0	0.778	1	0.7	1.0	1	1.0	47.65
376	h0	0.507	0.625	0.623	0.596	1	0.7	0.63	1	0.725	3.76
