ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	0.708	0.63	1	0.844	0.855	1	0.721	0.89	19.44
333	h0	1.0	0.736	0.667	1	0.889	0.9	1	0.75	0.923	27.19
334	h0	1.0	0.625	0.667	1	0.889	0.9	1	0.75	0.923	23.09
335	h0	0.588	0.944	0.944	1	0.844	0.665	1	0.881	0.742	19.22
336	h0	0.625	1.0	1.0	1	0.889	0.7	1	0.917	0.769	27.43
337	h0	0.625	1.0	1.0	1	0.889	0.7	1	0.917	0.769	27.43
338	h0	0.706	0.59	0.944	1	0.739	0.95	1	0.721	0.742	14.77
339	h0	0.75	0.625	1.0	1	0.778	1.0	1	0.75	0.769	21.03
340	h0	0.75	0.625	1.0	1	0.778	1.0	1	0.75	0.769	21.03
341	h0	0.824	0.944	0.735	1	0.95	0.633	1	0.881	0.89	26.96
342	h0	0.875	1.0	0.759	1	1.0	0.7	1	0.917	0.923	39.35
343	h0	0.875	1.0	0.667	1	1.0	0.7	1	0.917	0.923	34.58
356	h0	0.941	0.59	0.63	1	0.633	0.95	1	0.881	0.742	13.75
357	h0	1.0	0.625	0.667	1	0.667	1.0	1	0.917	0.769	19.61
358	h0	1.0	0.625	0.667	1	0.667	1.0	1	0.917	0.769	19.61
359	h0	1.0	0.625	0.667	1	0.744	1.0	1	0.917	0.769	21.87
360	h0	0.588	0.944	0.735	1	0.95	0.665	1	0.721	0.742	13.79
361	h0	0.625	1.0	0.778	1	1.0	0.7	1	0.75	0.769	19.63
362	h0	0.625	1.0	0.778	1	1.0	0.7	1	0.75	0.769	19.63
363	h0	0.625	1.0	0.778	1	1.0	0.7	1	0.75	0.769	19.63
364	h0	0.588	0.417	0.667	1	0.8	0.61	1	0.811	0.687	4.45
365	h0	1.0	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
366	h0	1.0	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
367	h0	1.0	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
368	h0	0.522	0.729	0.611	1	0.544	1.0	1	0.776	0.791	7.76
369	h0	0.625	0.875	0.667	1	0.556	1.0	1	0.917	0.923	17.17
370	h0	0.625	0.875	0.667	1	0.556	1.0	1	0.917	0.923	17.17
371	h0	0.625	0.875	0.667	1	0.556	1.0	1	0.917	0.923	17.17
372	h0	0.824	0.729	0.889	1	1.0	0.7	1	0.638	0.821	19.58
373	h0	1.0	0.875	1.0	1	1.0	0.7	1	0.75	1.0	45.94
374	h0	1.0	0.875	1.0	1	1.0	0.7	1	0.75	1.0	45.94
