ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.477	0.868	0.0	0.61	1	0.08	0.0	0.2	0.0	0.0
333	h0	0.5	0.909	0.0	0.636	1	0.083	0.0	0.2	0.0	0.0
334	h0	0.477	0.826	0.0	0.424	1	0.042	0.0	0.17	0.0	0.0
335	h0	0.668	0.781	0.957	0.697	1	0.881	0.8	0.8	0.875	17.17
336	h0	0.7	0.868	1.0	0.727	1	0.917	0.8	0.8	0.875	22.68
337	h0	0.668	0.826	0.783	0.485	1	0.458	0.75	0.679	0.535	2.61
338	h0	0.955	0.694	0.783	0.958	1	0.721	0.867	0.933	0.875	25.37
339	h0	0.95	0.727	0.964	1.0	1	0.75	0.867	0.933	0.875	35.34
340	h0	0.859	0.678	0.783	0.667	1	0.667	0.812	0.792	0.535	6.98
341	h0	0.573	0.607	0.87	0.0	1	0.881	0.867	0.0	0.0	0.0
342	h0	0.655	0.636	0.909	0.0	1	0.917	0.867	0.0	0.0	0.0
343	h0	0.668	0.661	0.711	0.0	1	0.458	0.812	0.0	0.0	0.0
356	h0	0.955	0.781	0.696	0.784	1	0.881	0.867	0.8	0.875	21.76
357	h0	1.0	0.773	0.727	0.818	1	0.917	0.867	0.8	0.875	25.58
358	h0	1.0	0.702	0.708	0.545	1	0.917	0.812	0.679	0.535	7.33
359	h0	1.0	0.455	0.636	0.0	1	0.67	0.0	0.0	0.0	0.0
360	h0	0.668	0.694	0.696	0.958	1	0.721	0.867	0.8	0.812	12.55
361	h0	0.7	0.727	0.727	1.0	1	0.75	0.867	0.8	0.812	15.63
362	h0	0.7	0.818	0.727	1.0	1	0.75	0.867	0.743	0.812	16.33
363	h0	0.7	0.818	0.727	0.958	1	0.548	0.812	0.273	0.384	1.86
364	h0	0.645	0.711	0.708	0.818	1	0.917	0.867	0.8	0.812	13.72
365	h0	0.7	0.727	0.727	0.818	1	0.917	0.867	0.8	0.812	15.63
