ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	1	0.63	0.947	1	0.855	0.75	1	0.89	32.04
333	h0	1.0	1	0.667	1.0	1	0.9	0.75	1	0.923	41.56
334	h0	1.0	1	0.667	1.0	1	0.9	0.75	1	0.923	41.56
335	h0	0.588	1	0.944	0.632	1	0.665	0.75	1	0.742	12.98
336	h0	0.625	1	1.0	0.667	1	0.7	0.75	1	0.769	16.83
337	h0	0.625	1	1.0	0.667	1	0.7	0.75	1	0.769	16.83
338	h0	0.706	1	0.944	0.947	1	0.95	0.737	1	0.742	32.79
339	h0	0.75	1	1.0	1.0	1	1.0	0.75	1	0.769	43.26
340	h0	0.75	1	1.0	0.889	1	1.0	0.75	1	0.769	38.45
341	h0	0.824	1	0.735	0.632	1	0.633	0.72	1	0.89	15.53
342	h0	0.875	1	0.759	0.667	1	0.7	0.75	1	0.923	21.47
343	h0	0.875	1	0.667	0.667	1	0.7	0.75	1	0.923	18.86
356	h0	0.941	1	0.63	0.737	1	0.95	0.75	1	0.742	23.1
357	h0	1.0	1	0.667	0.778	1	1.0	0.75	1	0.769	29.93
358	h0	1.0	1	0.667	0.778	1	1.0	0.75	1	0.769	29.93
359	h0	1.0	1	0.667	0.778	1	1.0	0.75	1	0.769	29.93
360	h0	0.588	1	0.735	0.947	1	0.665	0.917	1	0.742	18.52
361	h0	0.625	1	0.778	1.0	1	0.7	0.917	1	0.769	24.0
362	h0	0.625	1	0.778	1.0	1	0.7	0.917	1	0.769	24.0
363	h0	0.625	1	0.778	1.0	1	0.7	0.917	1	0.769	24.0
364	h0	0.588	1	0.667	0.462	1	0.61	0.59	1	0.687	4.48
365	h0	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
366	h0	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
367	h0	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
368	h0	0.522	1	0.611	0.947	1	1.0	0.63	1	0.791	15.05
369	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.923	28.86
370	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.923	28.86
371	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.923	28.86
372	h0	0.824	1	0.889	0.737	1	0.7	0.84	1	0.821	26.06
373	h0	1.0	1	1.0	0.778	1	0.7	1.0	1	1.0	54.46
374	h0	1.0	1	1.0	0.778	1	0.7	1.0	1	1.0	54.46
375	h0	1.0	1	1.0	0.778	1	0.7	1.0	1	1.0	54.46
376	h0	0.507	1	0.623	0.596	1	0.7	0.63	1	0.725	6.02
377	h0	0.625	1	0.667	0.667	1	0.7	0.75	1	0.846	12.35
378	h0	0.625	1	0.667	0.667	1	0.7	0.75	1	0.846	12.35
379	h0	0.625	1	0.667	0.667	1	0.7	0.75	1	0.846	12.35
380	h0	0.588	1	0.667	0.842	1	0.9	0.63	1	0.64	11.98
381	h0	1.0	1	1.0	1.0	1	1.0	0.75	1	0.769	57.68
382	h0	1.0	1	1.0	1.0	1	1.0	0.75	1	0.769	57.68
383	h0	1.0	1	1.0	1.0	1	1.0	0.75	1	0.769	57.68
384	h0	0.706	1	0.944	0.632	1	0.855	0.917	1	0.742	24.5
385	h0	0.75	1	1.0	0.667	1	0.9	0.917	1	0.769	31.75
386	h0	0.75	1	1.0	0.667	1	0.9	0.917	1	0.769	31.75
387	h0	0.75	1	1.0	0.667	1	0.9	0.917	1	0.769	31.75
388	h0	0.941	1	0.63	0.737	1	0.633	0.75	1	0.742	15.39
389	h0	1.0	1	0.667	0.778	1	0.7	0.75	1	0.769	20.95
390	h0	1.0	1	0.667	0.778	1	0.7	0.75	1	0.769	20.95
391	h0	1.0	1	0.667	0.778	1	0.7	0.75	1	0.769	20.95
428	h0	0.941	1	0.84	0.632	1	0.665	0.917	1	0.742	22.6
429	h0	1.0	1	0.889	0.667	1	0.7	0.917	1	0.769	29.27
430	h0	1.0	1	0.889	0.667	1	0.7	0.917	1	0.769	29.27
431	h0	1.0	1	0.889	0.667	1	0.7	0.917	1	0.769	29.27
432	h0	1.0	1	0.889	0.667	1	0.8	0.917	1	0.769	33.45
433	h0	0.353	1	0.525	0.947	1	0.95	0.33	1	0.61	3.36
434	h0	0.581	1	0.654	1.0	1	1.0	0.75	1	0.769	21.92
435	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.769	24.04
436	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.769	24.04
437	h0	0.625	1	0.667	1.0	1	1.0	0.75	1	0.769	24.04
438	h0	0.588	1	0.735	0.316	1	0.485	0.213	1	0.519	0.73
439	h0	0.625	1	0.778	0.632	1	0.7	0.75	1	0.753	12.15
440	h0	0.625	1	0.778	0.667	1	0.7	0.75	1	0.769	13.09
441	h0	0.625	1	0.778	0.667	1	0.7	0.75	1	0.769	13.09
442	h0	0.625	1	0.778	0.667	1	0.7	0.75	1	0.769	13.09
443	h0	0.941	1	0.735	0.947	1	0.855	0.917	1	0.742	38.1
444	h0	1.0	1	0.778	1.0	1	0.9	0.917	1	0.769	49.38
445	h0	1.0	1	0.778	1.0	1	0.9	0.917	1	0.769	49.38
446	h0	1.0	1	0.778	1.0	1	0.9	0.917	1	0.769	49.38
447	h0	1.0	1	0.778	1.0	1	0.9	0.917	1	0.769	49.38
800	h1	0.882	1	0.735	0.895	1	0.9	0.833	1	0.964	41.93
801	h1	1.0	1	0.778	1.0	1	1.0	0.833	1	1.0	64.81
802	h1	1.0	1	0.778	1.0	1	1.0	0.833	1	1.0	64.81
803	h1	0.551	1	0.735	0.696	1	0.63	0.73	1	0.816	10.58
804	h1	0.625	1	0.778	0.778	1	0.7	0.75	1	0.846	16.8
805	h1	0.625	1	0.778	0.778	1	0.7	0.75	1	0.846	16.8
806	h1	0.824	1	0.944	0.895	1	0.9	0.733	1	0.742	34.08
807	h1	0.875	1	1.0	1.0	1	1.0	0.75	1	0.769	50.47
808	h1	0.875	1	1.0	1.0	1	1.0	0.75	1	0.769	50.47
809	h1	0.772	1	0.63	0.596	1	0.6	0.693	1	0.89	10.73
810	h1	0.875	1	0.667	0.667	1	0.667	0.75	1	0.923	17.97
811	h1	0.875	1	0.667	0.667	1	0.7	0.75	1	0.923	18.86
824	h1	0.882	1	0.735	0.596	1	0.9	0.72	1	0.742	18.58
825	h1	1.0	1	0.778	0.778	1	1.0	0.75	1	0.769	34.91
826	h1	1.0	1	0.778	0.778	1	1.0	0.75	1	0.769	34.91
827	h1	1.0	1	0.778	0.778	1	1.0	0.75	1	0.769	34.91
828	h1	0.551	1	0.63	0.895	1	0.6	0.8	1	0.742	11.07
829	h1	0.625	1	0.667	1.0	1	0.7	0.833	1	0.769	18.69
830	h1	0.625	1	0.667	1.0	1	0.7	0.833	1	0.769	18.69
831	h1	0.625	1	0.667	1.0	1	0.7	0.833	1	0.769	18.69
832	h1	0.588	1	0.667	0.433	1	0.525	0.52	1	0.632	2.93
833	h1	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
834	h1	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
835	h1	1.0	1	1.0	0.667	1	0.7	0.75	1	0.769	26.93
836	h1	0.522	1	0.593	0.795	1	0.9	0.593	1	0.695	9.13
837	h1	0.625	1	0.667	0.889	1	0.9	0.75	1	0.846	21.16
838	h1	0.625	1	0.667	0.889	1	0.9	0.75	1	0.846	21.16
839	h1	0.625	1	0.667	0.889	1	0.9	0.75	1	0.846	21.16
840	h1	0.765	1	0.889	0.795	1	0.8	0.8	1	0.821	28.41
841	h1	1.0	1	1.0	0.889	1	0.8	1.0	1	1.0	71.12
842	h1	1.0	1	1.0	0.889	1	0.8	1.0	1	1.0	71.12
843	h1	1.0	1	1.0	0.889	1	0.8	1.0	1	1.0	71.12
844	h1	0.507	1	0.586	0.608	1	0.675	0.667	1	0.758	6.16
845	h1	0.625	1	0.667	0.667	1	0.7	0.833	1	0.923	14.96
846	h1	0.625	1	0.667	0.667	1	0.7	0.833	1	0.923	14.96
847	h1	0.625	1	0.667	0.667	1	0.7	0.833	1	0.923	14.96
848	h1	0.588	1	0.593	0.842	1	0.9	0.6	1	0.659	10.45
849	h1	1.0	1	0.889	1.0	1	1.0	0.75	1	0.769	51.27
850	h1	1.0	1	0.889	1.0	1	1.0	0.75	1	0.769	51.27
851	h1	1.0	1	0.889	1.0	1	1.0	0.75	1	0.769	51.27
852	h1	0.706	1	0.944	0.596	1	0.9	1.0	1	0.742	26.53
853	h1	0.75	1	1.0	0.667	1	1.0	1.0	1	0.769	38.47
854	h1	0.75	1	1.0	0.667	1	1.0	1.0	1	0.769	38.47
